token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR001	0	0	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=0.3	_	_	_	_
0-1	TOR001	0	0	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOR001	0	0	2	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TOR001	0	0	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TOR001	0	0	4	han	han	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TOR001	0	0	5	detto:	detto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
0-6	TOR001	0	0	6	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	TOR001	0	0	7	a~	a~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
0-8	TOR001	0	0	8	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	TOR001	0	0	9	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	TOR001	0	0	10	chiamato,	chiamato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=2.7	_	_	_	_
1-0	TOR001	1	1	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=2.905	_	_	_	_
1-1	TOR001	1	1	1	col[legno	collegno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-8(0)
1-2	TOR001	1	1	2	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
1-3	TOR001	1	1	3	chiamato]	chiamato	_	_	_	_	_	linguistic	_	none	_	End=4.303	_	_	_	0-8(0)
2-0	TOI049	2	2	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=3.103	_	_	_	0-2(0)
2-1	TOI049	2	2	1	ma	ma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-2(0)
2-2	TOI049	2	2	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(0)
2-3	TOI049	2	2	3	penso	penso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
2-4	TOI049	2	2	4	pens]o	penso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(0)
2-5	TOI049	2	2	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	TOI049	2	2	6	sian	sian	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	TOI049	2	2	7	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	TOI049	2	2	8	mal	mal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	TOI049	2	2	9	piazzati	piazzati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	TOI049	2	2	10	perché	perché	_	_	_	_	_	linguistic	_	none	_	End=6.482	_	_	_	_
3-0	TOR001	3	3	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=6.489	_	_	_	_
3-1	TOR001	3	3	1	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TOR001	3	3	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-3	TOR001	3	3	3	é	é	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-4	TOR001	3	3	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-5	TOR001	3	3	5	tro~	tro~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
3-6	TOR001	3	3	6	[chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
3-7	TOR001	3	3	7	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(1)
3-8	TOR001	3	3	8	é	é	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(1)
