token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOI066	0	0	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=0.0	_	_	_	_
0-1	TOI066	0	0	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOI066	0	0	2	registri	registri	_	_	_	_	_	linguistic	_	none	_	End=0.852	_	_	_	_
1-0	TOI066	1	1	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=0.852	_	_	_	_
1-1	TOI066	1	1	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=1.357	_	_	_	_
2-0	TOR009	2	2	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1.485	_	_	_	_
2-1	TOR009	2	2	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-2	TOR009	2	2	2	pos[so]?	posso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=2.19	_	_	_	3-5(0)
3-0	TOI066	3	3	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=2.0	_	_	_	0-4(0)
3-1	TOI066	3	3	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-2	TOI066	3	3	2	x[xx]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=2.75	_	_	_	1-3(1)
4-0	TOR009	4	4	0	[x]xx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=2.619|End=3.142	_	_	_	0-1(1)
5-0	TOR009	5	5	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=3.44	_	_	_	_
5-1	TOR009	5	5	1	infatti	infatti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOR009	5	5	2	la:	la	_	_	_	_	_	linguistic	_	none	_	End=4.214	1x1	_	_	_
6-0	TOR009	6	6	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=4.214	_	_	_	_
6-1	TOR009	6	6	1	liberatoria	liberatoria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TOR009	6	6	2	serve	serve	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TOR009	6	6	3	[proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(2)
6-4	TOR009	6	6	4	per]	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
6-5	TOR009	6	6	5	quello	quello	_	_	_	_	_	linguistic	_	none	_	End=6.178	_	_	_	_
7-0	TOI066	7	7	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=5.214	_	_	_	0-2(2)
7-1	TOI066	7	7	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(2)
7-2	TOI066	7	7	2	per]	per	_	_	_	_	_	linguistic	_	none	_	End=5.869	_	_	_	0-3(2)
8-0	TOR009	8	8	0	[poi]	poi	_	_	_	_	_	linguistic	_	none	_	Begin=6.178	_	_	_	0-3(3)
8-1	TOR009	8	8	1	ovviamente	ovviamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TOR009	8	8	2	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	TOR009	8	8	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	TOR009	8	8	4	dati:	dati	_	_	_	_	_	linguistic	_	none	_	End=7.869	3x1	_	_	_
9-0	TOI066	9	9	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=6.19	_	_	_	0-2(3)
9-1	TOI066	9	9	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=6.523	_	_	_	0-2(3)
10-0	TOR009	10	10	0	personali:	personali	_	_	_	_	_	linguistic	_	none	_	Begin=8.218|End=8.986	8x1	_	_	_
11-0	TOR009	11	11	0	verranno	verranno	_	_	_	_	_	linguistic	_	none	_	Begin=9.219	_	_	_	_
11-1	TOR009	11	11	1	occultati	occultati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	TOR009	11	11	2	[quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(4)
11-3	TOR009	11	11	3	non	non	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	0-3(4)
11-4	TOR009	11	11	4	e:]:h	eh	_	_	_	_	_	linguistic	_	none	_	End=11.214	0x2	_	_	0-1(4)
12-0	TOI066	12	12	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=10.381	_	_	_	0-2(4)
12-1	TOI066	12	12	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=10.988	_	_	_	0-2(4)
13-0	TOI066	13	13	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=11.398|End=11.735	_	_	_	0-4(5)
14-0	TOR009	14	14	0	[non]	non	_	_	_	_	_	linguistic	_	none	_	Begin=11.404	_	_	_	0-3(5)
14-1	TOR009	14	14	1	comparirà	comparirà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	TOR009	14	14	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	TOR009	14	14	3	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	TOR009	14	14	4	nome	nome	_	_	_	_	_	linguistic	_	none	_	End=12.742	_	_	_	_
15-0	TOR009	15	15	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=12.819	_	_	_	_
15-1	TOR009	15	15	1	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	TOR009	15	15	2	indirizzo	indirizzo	_	_	_	_	_	linguistic	_	none	_	End=13.595	_	_	_	_
16-0	TOR009	16	16	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=13.771|End=14.202	_	_	_	_
17-0	TOR009	17	17	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=14.261	_	_	_	_
17-1	TOR009	17	17	1	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	TOR009	17	17	2	mestiere	mestiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	TOR009	17	17	3	quindi.	quindi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=15.607	_	_	_	_
18-0	TOI066	18	18	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=15.785	_	_	_	_
18-1	TOI066	18	18	1	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=16.207	_	_	_	_
19-0	TOR009	19	19	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=16.011	_	_	_	_
19-1	TOR009	19	19	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	TOR009	19	19	2	[ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
19-3	TOR009	19	19	3	preoccupare]	preoccupare	_	_	_	_	_	linguistic	_	none	_	End=17.011	_	_	_	0-11(?)
20-0	TOI066	20	20	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=16.609	_	_	_	0-3(7)
20-1	TOI066	20	20	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
20-2	TOI066	20	20	2	preoccu]pare	preoccupare	_	_	_	_	_	linguistic	_	none	_	End=17.535	_	_	_	0-7(7)
21-0	TOR009	21	21	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=17.589	_	_	_	_
21-1	TOR009	21	21	1	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	End=18.654	_	_	_	_
22-0	TOR009	22	22	0	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	Begin=18.806	_	_	_	_
22-1	TOR009	22	22	1	>parlavo	parlavo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
22-2	TOR009	22	22	2	proprio<	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
22-3	TOR009	22	22	3	coi	coi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	TOR009	22	22	4	tuoi	tuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	TOR009	22	22	5	di:	di	_	_	_	_	_	linguistic	_	none	_	End=20.188	1x1	_	_	_
23-0	TOR009	23	23	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=20.372	_	_	_	_
23-1	TOR009	23	23	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	End=20.985	_	_	_	_
24-0	TOR009	24	24	0	loro	loro	_	_	_	_	_	linguistic	_	none	_	Begin=21.011	_	_	_	_
24-1	TOR009	24	24	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	TOR009	24	24	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	TOR009	24	24	3	trasferiti	trasferiti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	TOR009	24	24	4	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	TOR009	24	24	5	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	TOR009	24	24	6	ragazzi	ragazzi	_	_	_	_	_	linguistic	_	none	_	End=22.88	_	_	_	_
25-0	TOR009	25	25	0	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	Begin=22.999	_	_	_	_
25-1	TOR009	25	25	1	padre	padre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	TOR009	25	25	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	TOR009	25	25	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	TOR009	25	25	4	piccolo	piccolo	_	_	_	_	_	linguistic	_	none	_	End=24.011	_	_	_	_
26-0	TOR009	26	26	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=24.209	_	_	_	_
26-1	TOR009	26	26	1	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	TOR009	26	26	2	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	TOR009	26	26	3	nata	nata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	TOR009	26	26	4	qui	qui	_	_	_	_	_	linguistic	_	none	_	End=25.13	_	_	_	_
27-0	TOR009	27	27	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=25.206	_	_	_	_
27-1	TOR009	27	27	1	[e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(9)
27-2	TOR009	27	27	2	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(9)
27-3	TOR009	27	27	3	fratello]	fratello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(9)
27-4	TOR009	27	27	4	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	TOR009	27	27	5	nati	nati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	TOR009	27	27	6	qui	qui	_	_	_	_	_	linguistic	_	none	_	End=26.51	_	_	_	_
28-0	TOI066	28	28	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=25.392	_	_	_	0-2(9)
28-1	TOI066	28	28	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=25.862	_	_	_	0-2(9)
29-0	TOI066	29	29	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=26.595|End=26.956	_	_	_	_
30-0	TOR009	30	30	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=27.0	_	_	_	_
30-1	TOR009	30	30	1	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	TOR009	30	30	2	dare	dare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	TOR009	30	30	3	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	TOR009	30	30	4	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	TOR009	30	30	5	vero?	vero	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=28.161	_	_	_	_
31-0	TOI066	31	31	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=28.22	_	_	_	_
31-1	TOI066	31	31	1	certo	certo	_	_	_	_	_	linguistic	_	none	_	End=28.642	_	_	_	_
32-0	TOR009	32	32	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=28.642	_	_	_	_
32-1	TOR009	32	32	1	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=29.296	_	_	_	_
33-0	TOI066	33	33	0	direi	direi	_	_	_	_	_	linguistic	_	none	_	Begin=29.347	_	_	_	_
33-1	TOI066	33	33	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	TOI066	33	33	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=29.864	_	_	_	_
