token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO071	0	0	0	bon	bon	_	_	_	_	_	linguistic	_	none	_	Begin=1.37	_	_	_	_
0-1	TO071	0	0	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO071	0	0	2	siamo.	siamo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=2.29	_	_	_	_
1-0	TO071	1	1	0	benissimo	benissimo	_	_	_	_	_	linguistic	_	none	_	Begin=2.48	_	_	_	_
1-1	TO071	1	1	1	allor~	allor~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
1-2	TO071	1	1	2	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TO071	1	1	3	ragazze	ragazze	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TO071	1	1	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	TO071	1	1	5	aver	aver	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	TO071	1	1	6	partecipato	partecipato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	TO071	1	1	7	innanzitutto,	innanzitutto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=5.11	_	_	_	_
2-0	TO071	2	2	0	ehm:::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=5.48	2x3	_	_	_
2-1	TO071	2	2	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TO071	2	2	2	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TO071	2	2	3	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TO071	2	2	4	dicevo	dicevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	TO071	2	2	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	TO071	2	2	6	tratta	tratta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	TO071	2	2	7	di,	di	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=7.87	_	_	_	_
3-0	TO071	3	3	0	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	Begin=8.7	_	_	_	_
3-1	TO071	3	3	1	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TO071	3	3	2	maniera	maniera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TO071	3	3	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	TO071	3	3	4	più:,	più	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=10.432	2x1	_	_	_
4-0	TO071	4	4	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=10.49|End=11.36	0x3	_	_	_
5-0	TO071	5	5	0	<naturale>	naturale	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=11.39	_	Slow=0-8(0)	_	_
