token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR001	0	0	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=0.0|End=0.585	_	_	_	_
1-0	TOR002	1	1	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=0.215	_	_	_	_
1-1	TOR002	1	1	1	guarda	guarda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOR002	1	1	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TOR002	1	1	3	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
1-4	TOR002	1	1	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	TOR002	1	1	5	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	TOR002	1	1	6	sparecchiare	sparecchiare	_	_	_	_	_	linguistic	_	none	_	End=2.198	_	_	_	_
2-0	TOI005	2	2	0	[dai	dai	_	_	_	_	_	linguistic	_	none	_	Begin=2.198	_	_	_	0-3(?)
2-1	TOI005	2	2	1	dagli	dagli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(?)
2-2	TOI005	2	2	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
2-3	TOI005	2	2	3	mano	mano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
2-4	TOI005	2	2	4	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
2-5	TOI005	2	2	5	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	0-2(?)
2-6	TOI005	2	2	6	dai	dai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
2-7	TOI005	2	2	7	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
2-8	TOI005	2	2	8	mano	mano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
2-9	TOI005	2	2	9	xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=5.11	_	_	_	0-2(?)
3-0	???	3	3	0	[no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=2.497	1x1	_	_	0-2(636)
3-1	???	3	3	1	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(636)
3-2	???	3	3	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(636)
3-3	???	3	3	3	seduta]	seduta	_	_	_	_	_	linguistic	_	none	_	End=4.0	_	_	_	0-6(636)
4-0	TOR001	4	4	0	[ma	ma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=3.895	_	_	_	0-2(?)
4-1	TOR001	4	4	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
