token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOI001	0	0	0	dimmi	dimmi	_	_	_	_	_	linguistic	_	none	_	Begin=1.21	_	_	_	_
0-1	TOI001	0	0	1	[tutto]	tutto	_	_	_	_	_	linguistic	_	none	_	End=1.91	_	_	_	0-5(0)
1-0	TOR001	1	1	0	[o]kay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=1.608|End=2.2	_	_	_	0-1(0)
2-0	TOR001	2	2	0	prendo:,	prendo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=2.91	5x1	_	_	_
2-1	TOR001	2	2	1	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TOR001	2	2	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TOR001	2	2	3	san	san	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TOR001	2	2	4	simone	simone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	TOR001	2	2	5	intanto?	intanto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=4.71	_	_	_	_
3-0	TOI001	3	3	0	no::	no	_	_	_	_	_	linguistic	_	none	_	Begin=5.41	1x2	_	_	_
3-1	TOI001	3	3	1	>(mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	0-2(0)	_
3-2	TOI001	3	3	2	bevo	bevo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	0-4(0)	_
3-3	TOI001	3	3	3	un)	un	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	0-2(0)	_
3-4	TOI001	3	3	4	caffettino<	caffettino	_	_	_	_	_	linguistic	_	none	_	End=7.1	_	Fast=0-10(0)	_	_
4-0	TOR001	4	4	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=7.1	0x1	_	_	_
4-1	TOR001	4	4	1	aspetta	aspetta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TOR001	4	4	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TOR001	4	4	3	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	TOR001	4	4	4	prendo	prendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	TOR001	4	4	5	io	io	_	_	_	_	_	linguistic	_	none	_	End=8.4	_	_	_	_
5-0	TOR001	5	5	0	arrivo	arrivo	_	_	_	_	_	linguistic	_	none	_	Begin=8.71	_	_	_	_
5-1	TOR001	5	5	1	eh,	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=9.407	_	_	_	_
6-0	TOI001	6	6	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=9.407|End=9.802	_	_	_	_
7-0	TOR001	7	7	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=14.22	_	_	_	_
7-1	TOR001	7	7	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	TOR001	7	7	2	m:h,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=15.5	0x1	_	_	_
8-0	TOR001	8	8	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=15.61|End=16.29	_	_	_	_
9-0	TOI001	9	9	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=16.5|End=16.7	_	_	_	_
10-0	TOR001	10	10	0	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	Begin=16.71	_	_	_	_
10-1	TOR001	10	10	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	TOR001	10	10	2	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	TOR001	10	10	3	fai?	fai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=17.895	_	_	_	_
11-0	TOI001	11	11	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=18.8	0x2	_	_	_
11-1	TOI001	11	11	1	aggiusto:	aggiusto	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
11-2	TOI001	11	11	2	<e	e	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-1(0)	_	_
11-3	TOI001	11	11	3	vendo	vendo	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-5(0)	_	_
11-4	TOI001	11	11	4	volendo	volendo	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-7(0)	_	_
11-5	TOI001	11	11	5	macchine	macchine	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-8(0)	_	_
11-6	TOI001	11	11	6	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-2(0)	_	_
11-7	TOI001	11	11	7	caffè	caffè	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-5(0)	_	_
11-8	TOI001	11	11	8	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-2(0)	_	_
11-9	TOI001	11	11	9	bar>	bar	_	_	_	_	_	linguistic	_	none	_	End=24.297	_	Slow=0-3(0)	_	_
12-0	TOR001	12	12	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=25.01	_	_	_	_
12-1	TOR001	12	12	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	TOR001	12	12	2	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	TOR001	12	12	3	tempo?	tempo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=26.513	_	_	_	_
13-0	TOI001	13	13	0	sono::	sono	_	_	_	_	_	linguistic	_	none	_	Begin=27.21	3x2	_	_	_
13-1	TOI001	13	13	1	<dieci	dieci	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	Slow=0-5(0)	_	_
13-2	TOI001	13	13	2	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-4(0)	_	_
13-3	TOI001	13	13	3	a:	a	_	_	_	_	_	linguistic	_	none	_	_	0x1	Slow=0-1(0)	_	_
13-4	TOI001	13	13	4	gennaio>	gennaio	_	_	_	_	_	linguistic	_	none	_	End=30.915	_	Slow=0-7(0)	_	_
14-0	TOR001	14	14	0	wow	wow	_	_	_	_	_	linguistic	_	none	_	Begin=31.01|End=31.497	_	_	_	_
15-0	TOR001	15	15	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=32.31	_	_	_	_
15-1	TOR001	15	15	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	TOR001	15	15	2	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	TOR001	15	15	3	consiste	consiste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	TOR001	15	15	4	esattamente	esattamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	TOR001	15	15	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	TOR001	15	15	6	lavoro?	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=34.508	_	_	_	_
16-0	TOI001	16	16	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=35.51	0x2	_	_	_
16-1	TOI001	16	16	1	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
16-2	TOI001	16	16	2	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	TOI001	16	16	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	TOI001	16	16	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	TOI001	16	16	5	ditta:	ditta	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
16-6	TOI001	16	16	6	pr~	pr~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
16-7	TOI001	16	16	7	privata	privata	_	_	_	_	_	linguistic	_	none	_	End=40.31	_	_	_	_
17-0	TOI001	17	17	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=40.5	_	_	_	_
17-1	TOI001	17	17	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	TOI001	17	17	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	TOI001	17	17	3	appoggia:	appoggia	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
17-4	TOI001	17	17	4	<a	a	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-1(0)	_	_
17-5	TOI001	17	17	5	delle>	delle	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-5(0)	_	_
17-6	TOI001	17	17	6	case	case	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	TOI001	17	17	7	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-8	TOI001	17	17	8	caffè	caffè	_	_	_	_	_	linguistic	_	none	_	End=44.0	_	_	_	_
18-0	TOR001	18	18	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=44.11|End=44.605	_	_	_	_
19-0	TOI001	19	19	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=45.21	0x1	_	_	_
19-1	TOI001	19	19	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	TOI001	19	19	2	procurano	procurano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	TOI001	19	19	3	lavoro,	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
19-4	TOI001	19	19	4	noi::	noi	_	_	_	_	_	linguistic	_	none	_	End=48.51	2x2	_	_	_
20-0	TOI001	20	20	0	e:hm:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=48.91	0x1,2x1	_	_	_
20-1	TOI001	20	20	1	montiamo	montiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	TOI001	20	20	2	installiamo	installiamo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
20-3	TOI001	20	20	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-4	TOI001	20	20	4	ritiriamo	ritiriamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
