token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO999	0	0	0	<allora:::>	allora	_	_	_	_	_	linguistic	_	none	_	Begin=1.33	5x3	Slow=0-6(0)	_	_
0-1	TO999	0	0	1	carla	carla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO999	0	0	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TO999	0	0	3	chiedo,	chiedo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=4.558	_	_	_	_
1-0	TO999	1	1	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=4.94	_	_	_	_
1-1	TO999	1	1	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TO999	1	1	2	fatta	fatta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TO999	1	1	3	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TO999	1	1	4	tua.	tua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=6.161	_	_	_	_
2-0	TO083	2	2	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=7.278	_	_	_	_
2-1	TO083	2	2	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TO083	2	2	2	fatta	fatta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TO083	2	2	3	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TO083	2	2	4	mia,	mia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
2-5	TO083	2	2	5	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	TO083	2	2	6	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	TO083	2	2	7	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	TO083	2	2	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	TO083	2	2	9	divorziati	divorziati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	TO083	2	2	10	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	TO083	2	2	11	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-12	TO083	2	2	12	descrivo	descrivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-13	TO083	2	2	13	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-14	TO083	2	2	14	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-15	TO083	2	2	15	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-16	TO083	2	2	16	madre	madre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-17	TO083	2	2	17	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-18	TO083	2	2	18	bene?	bene	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=12.545	_	_	_	_
3-0	TO083	3	3	0	è:	è	_	_	_	_	_	linguistic	_	none	_	Begin=13.526	0x1	_	_	_
3-1	TO083	3	3	1	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TO083	3	3	2	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TO083	3	3	3	piano.	piano	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=15.068	_	_	_	_
4-0	TO083	4	4	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=15.598	_	_	_	_
4-1	TO083	4	4	1	entrata	entrata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TO083	4	4	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TO083	4	4	3	piuttosto	piuttosto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	TO083	4	4	4	losca.	losca	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=17.48	_	_	_	_
5-0	TO083	5	5	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=17.663	_	_	_	_
5-1	TO083	5	5	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
