token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO055	0	0	0	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=0.546	_	_	_	_
0-1	TO055	0	0	1	manu	manu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO055	0	0	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=2.404	_	_	_	_
1-0	TO055	1	1	0	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	Begin=2.639	_	_	_	_
1-1	TO055	1	1	1	studi?	studi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3.38	_	_	_	_
2-0	TO046	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=3.784	_	_	_	_
2-1	TO046	2	2	1	io::	io	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
2-2	TO046	2	2	2	studio::	studio	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
2-3	TO046	2	2	3	economia	economia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TO046	2	2	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	TO046	2	2	5	statistica	statistica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	TO046	2	2	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	TO046	2	2	7	torino,	torino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
2-8	TO046	2	2	8	presso::	presso	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
2-9	TO046	2	2	9	cognetti	cognetti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	TO046	2	2	10	de	de	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	TO046	2	2	11	martis,	martis	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=9.066	_	_	_	_
3-0	TO046	3	3	0	principalmente::	principalmente	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=9.656	13x2	_	_	_
3-1	TO046	3	3	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-2	TO046	3	3	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TO046	3	3	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	TO046	3	3	4	corso:::	corso	_	_	_	_	_	linguistic	_	none	_	_	4x3	_	_	_
3-5	TO046	3	3	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	TO046	3	3	6	economia	economia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	TO046	3	3	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	TO046	3	3	8	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-9	TO046	3	3	9	specializza	specializza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-10	TO046	3	3	10	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-11	TO046	3	3	11	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-12	TO046	3	3	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-13	TO046	3	3	13	più:	più	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
3-14	TO046	3	3	14	sul	sul	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-15	TO046	3	3	15	lato	lato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-16	TO046	3	3	16	statistico,	statistico	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=16.126	_	_	_	_
4-0	TO046	4	4	0	del	del	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=17.128	_	_	_	_
4-1	TO046	4	4	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TO046	4	4	2	rapporto	rapporto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TO046	4	4	3	con	con	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
4-4	TO046	4	4	4	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
4-5	TO046	4	4	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	TO046	4	4	6	imprese	imprese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	TO046	4	4	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	TO046	4	4	8	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	TO046	4	4	9	aziende::	aziende	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	6x2	_	_	_
4-10	TO046	4	4	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-11	TO046	4	4	11	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-12	TO046	4	4	12	occupiamo	occupiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-13	TO046	4	4	13	di::	di	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
4-14	TO046	4	4	14	regressio::ni:	regressioni	_	_	_	_	_	linguistic	_	none	_	_	8x2,10x1	_	_	_
4-15	TO046	4	4	15	e:::	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x3	_	_	_
4-16	TO046	4	4	16	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-17	TO046	4	4	17	valutazioni	valutazioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-18	TO046	4	4	18	econometriche:	econometriche	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	12x1	_	_	_
4-19	TO046	4	4	19	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-20	TO046	4	4	20	[degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
4-21	TO046	4	4	21	aspet]ti	aspetti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-5(0)
4-22	TO046	4	4	22	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-23	TO046	4	4	23	finanzia:ri	finanziari	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	7x1	_	_	_
4-24	TO046	4	4	24	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-25	TO046	4	4	25	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-26	TO046	4	4	26	economici	economici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
