token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR009	0	0	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=1.393|End=2.0	_	_	_	_
1-0	TOR009	1	1	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=2.803	_	_	_	_
1-1	TOR009	1	1	1	signor?	signor	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3.606	_	_	_	_
2-0	TOI070	2	2	0	arancioni	arancioni	_	_	_	_	_	linguistic	_	none	_	Begin=3.811	_	_	_	_
2-1	TOI070	2	2	1	francesco	francesco	_	_	_	_	_	linguistic	_	none	_	End=5.015	_	_	_	_
3-0	TOR009	3	3	0	bene	bene	_	_	_	_	_	linguistic	_	none	_	Begin=5.11	_	_	_	_
3-1	TOR009	3	3	1	grazie	grazie	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-2	TOR009	3	3	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-3	TOR009	3	3	3	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	TOR009	3	3	4	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	TOR009	3	3	5	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	TOR009	3	3	6	ha?	ha	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=6.811	_	_	_	_
4-0	TOI070	4	4	0	s:ett:anta	settanta	_	_	_	_	_	linguistic	_	none	_	Begin=8.385	0x1,3x1	_	_	_
4-1	TOI070	4	4	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TOI070	4	4	2	mezzo	mezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TOI070	4	4	3	settentuno	settentuno	_	_	_	_	_	linguistic	_	none	_	End=11.094	_	_	_	_
5-0	TOR009	5	5	0	ha	ha	_	_	_	_	_	linguistic	_	none	_	Begin=12.11	_	_	_	_
5-1	TOR009	5	5	1	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOR009	5	5	2	vissuto	vissuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TOR009	5	5	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TOR009	5	5	4	torino?	torino	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
5-5	TOR009	5	5	5	é	é	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	TOR009	5	5	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	TOR009	5	5	7	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	TOR009	5	5	8	lei?	lei	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=14.204	_	_	_	_
6-0	TOI070	6	6	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=14.598	_	_	_	_
6-1	TOI070	6	6	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TOI070	6	6	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TOI070	6	6	3	torino	torino	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
6-4	TOI070	6	6	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
6-5	TOI070	6	6	5	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	TOI070	6	6	6	nato	nato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	TOI070	6	6	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	TOI070	6	6	8	corso	corso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-9	TOI070	6	6	9	spezia	spezia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-10	TOI070	6	6	10	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-11	TOI070	6	6	11	quindi::	quindi	_	_	_	_	_	linguistic	_	none	_	End=19.007	5x2	_	_	_
7-0	TOR009	7	7	0	direi	direi	_	_	_	_	_	linguistic	_	none	_	Begin=19.811	_	_	_	_
7-1	TOR009	7	7	1	é	é	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	TOR009	7	7	2	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	TOR009	7	7	3	[di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
7-4	TOR009	7	7	4	qui]	qui	_	_	_	_	_	linguistic	_	none	_	End=20.897	_	_	_	0-3(2)
8-0	TOI070	8	8	0	[é	é	_	_	_	_	_	linguistic	_	none	_	Begin=20.401	_	_	_	0-1(?)
8-1	TOI070	8	8	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
8-2	TOI070	8	8	2	mate]rnità:::	maternità	_	_	_	_	_	linguistic	_	none	_	_	8x3	_	_	0-4(?)
8-3	TOI070	8	8	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=22.724	_	_	_	_
9-0	TOR009	9	9	0	é	é	_	_	_	_	_	linguistic	_	none	_	Begin=22.401	_	_	_	_
9-1	TOR009	9	9	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
