token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR004	0	0	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=0.617	_	_	_	_
0-1	TOR004	0	0	1	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOR004	0	0	2	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TOR004	0	0	3	registrando	registrando	_	_	_	_	_	linguistic	_	none	_	End=2.693	_	_	_	_
1-0	TOI021	1	1	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=3.09|End=3.339	_	_	_	_
2-0	TOR004	2	2	0	allo:ra	allora	_	_	_	_	_	linguistic	_	none	_	Begin=3.339|End=4.058	3x1	_	_	_
3-0	TOR004	3	3	0	e::mh	emh	_	_	_	_	_	linguistic	_	none	_	Begin=5.217	0x2	_	_	_
3-1	TOR004	3	3	1	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	End=7.142	_	_	_	_
4-0	TOI021	4	4	0	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=7.427|End=8.201	_	_	_	_
5-0	TOR004	5	5	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=8.566	_	_	_	_
5-1	TOR004	5	5	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOR004	5	5	2	esserti	esserti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TOR004	5	5	3	fatta	fatta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TOR004	5	5	4	intervistare,	intervistare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=11.016	_	_	_	_
6-0	TOR004	6	6	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=11.264	_	_	_	_
6-1	TOR004	6	6	1	avere	avere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TOR004	6	6	2	accettato,	accettato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=12.671	_	_	_	_
7-0	TOI021	7	7	0	prego	prego	_	_	_	_	_	linguistic	_	none	_	Begin=12.694	_	_	_	_
7-1	TOI021	7	7	1	martina	martina	_	_	_	_	_	linguistic	_	none	_	End=13.678	_	_	_	_
8-0	TOR004	8	8	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=13.924	_	_	_	_
8-1	TOR004	8	8	1	allo:ra	allora	_	_	_	_	_	linguistic	_	none	_	End=15.786	3x1	_	_	_
9-0	TOR004	9	9	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=16.065	_	_	_	_
9-1	TOR004	9	9	1	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	TOR004	9	9	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	TOR004	9	9	3	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	TOR004	9	9	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	TOR004	9	9	5	domande	domande	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	TOR004	9	9	6	su:::	su	_	_	_	_	_	linguistic	_	none	_	_	1x3	_	_	_
