token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR006	0	0	0	((sospira))	((sospira))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1.718|End=2.21	_	_	_	_
1-0	TOR006	1	1	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=2.21	_	_	_	_
1-1	TOR006	1	1	1	cia:o,	ciao	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=3.062	2x1	_	_	_
2-0	TOI034	2	2	0	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=3.5|End=3.782	_	_	_	_
3-0	TOR006	3	3	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=3.782	_	_	_	_
3-1	TOR006	3	3	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TOR006	3	3	2	chiami?	chiami	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=4.664	_	_	_	_
4-0	TOI034	4	4	0	annalaura	annalaura	_	_	_	_	_	linguistic	_	none	_	Begin=5.321|End=6.006	_	_	_	_
5-0	TOR006	5	5	0	okay	okay	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=6.346	_	_	_	_
5-1	TOR006	5	5	1	ehm:	ehm	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
5-2	TOR006	5	5	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TOR006	5	5	3	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TOR006	5	5	4	fai?	fai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=8.847	_	_	_	_
6-0	TOI034	6	6	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=9.166	_	_	_	_
6-1	TOI034	6	6	1	operaia	operaia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TOI034	6	6	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TOI034	6	6	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	TOI034	6	6	4	fabbrica	fabbrica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	TOI034	6	6	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	TOI034	6	6	6	stampaggio	stampaggio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	TOI034	6	6	7	plastica.	plastica	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=11.711	_	_	_	_
7-0	TOR006	7	7	0	ok:ay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=11.962	1x1	_	_	_
7-1	TOR006	7	7	1	da:	da	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
7-2	TOR006	7	7	2	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	TOR006	7	7	3	tempo?	tempo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=13.94	_	_	_	_
8-0	TOI034	8	8	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=14.977	_	_	_	_
8-1	TOI034	8	8	1	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TOI034	8	8	2	azienda	azienda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	TOI034	8	8	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	TOI034	8	8	4	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	TOI034	8	8	5	lavoro,	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
8-6	TOI034	8	8	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
8-7	TOI034	8	8	7	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-8	TOI034	8	8	8	marzo	marzo	_	_	_	_	_	linguistic	_	none	_	End=17.142	_	_	_	_
9-0	TOR006	9	9	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=17.449	_	_	_	_
9-1	TOR006	9	9	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-2	TOR006	9	9	2	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
9-3	TOR006	9	9	3	prima:	prima	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	4x1	_	_	_
9-4	TOR006	9	9	4	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	TOR006	9	9	5	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	TOR006	9	9	6	altro?	altro	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=19.485	_	_	_	_
10-0	TOI034	10	10	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=20.093	_	_	_	_
10-1	TOI034	10	10	1	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	TOI034	10	10	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	TOI034	10	10	3	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	TOI034	10	10	4	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	TOI034	10	10	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	TOI034	10	10	6	tata,	tata	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=21.827	_	_	_	_
11-0	TOR006	11	11	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=22.143|End=22.74	_	_	_	_
12-0	TOI034	12	12	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=22.834	_	_	_	_
12-1	TOI034	12	12	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	TOI034	12	12	2	piaceva	piaceva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	TOI034	12	12	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	TOI034	12	12	4	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	TOI034	12	12	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	TOI034	12	12	6	in~	in~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
12-7	TOI034	12	12	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-8	TOI034	12	12	8	deciso	deciso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	TOI034	12	12	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-10	TOI034	12	12	10	iniziare	iniziare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-11	TOI034	12	12	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-12	TOI034	12	12	12	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-13	TOI034	12	12	13	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-14	TOI034	12	12	14	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-15	TOI034	12	12	15	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-16	TOI034	12	12	16	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-17	TOI034	12	12	17	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-18	TOI034	12	12	18	serio	serio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-19	TOI034	12	12	19	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
12-20	TOI034	12	12	20	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-21	TOI034	12	12	21	fosse	fosse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-22	TOI034	12	12	22	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-23	TOI034	12	12	23	continuativo	continuativo	_	_	_	_	_	linguistic	_	none	_	End=28.276	_	_	_	_
13-0	TOR006	13	13	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=27.035|End=27.455	_	_	_	0-4(0)
14-0	TOI034	14	14	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=28.867	_	_	_	_
14-1	TOI034	14	14	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	TOI034	14	14	2	caso	caso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	TOI034	14	14	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	TOI034	14	14	4	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	TOI034	14	14	5	trovata	trovata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	TOI034	14	14	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-7	TOI034	14	14	7	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	TOI034	14	14	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	TOI034	14	14	9	fabbrica	fabbrica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-10	TOI034	14	14	10	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-11	TOI034	14	14	11	avendo	avendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-12	TOI034	14	14	12	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-13	TOI034	14	14	13	esperienze	esperienze	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-14	TOI034	14	14	14	e:	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
14-15	TOI034	14	14	15	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-16	TOI034	14	14	16	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-17	TOI034	14	14	17	continuo	continuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-18	TOI034	14	14	18	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
