token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR004	0	0	0	registra	registra	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=0.938	_	_	_	_
0-1	TOR004	0	0	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	TOR004	0	0	2	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TOR004	0	0	3	verrà	verrà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TOR004	0	0	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TOR004	0	0	5	ari	ari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	TOR004	0	0	6	<nella>.	nella	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=3.01	_	Slow=0-5(0)	_	_
1-0	TOR004	1	1	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=3.219	_	_	_	_
1-1	TOR004	1	1	1	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=3.576	_	_	_	_
2-0	TOR004	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=4.03|End=4.489	_	_	_	_
3-0	TOR004	3	3	0	cominciamo	cominciamo	_	_	_	_	_	linguistic	_	none	_	Begin=4.83|End=5.31	_	_	_	_
4-0	TOR004	4	4	0	innanzitutto	innanzitutto	_	_	_	_	_	linguistic	_	none	_	Begin=6.32|End=6.974	_	_	_	_
5-0	TOR004	5	5	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=7.512	_	_	_	_
5-1	TOR004	5	5	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOR004	5	5	2	chiami?	chiami	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=8.002	_	_	_	_
6-0	TOI054	6	6	0	annalisa	annalisa	_	_	_	_	_	linguistic	_	none	_	Begin=8.885	_	_	_	_
6-1	TOI054	6	6	1	rossi	rossi	_	_	_	_	_	linguistic	_	none	_	End=9.79	_	_	_	_
7-0	TOR004	7	7	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=10.356	_	_	_	_
7-1	TOR004	7	7	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	TOR004	7	7	2	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	TOR004	7	7	3	nata?	nata	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=11.468	_	_	_	_
8-0	TOI054	8	8	0	a:	a	_	_	_	_	_	linguistic	_	none	_	Begin=11.949	0x1	_	_	_
8-1	TOI054	8	8	1	torino	torino	_	_	_	_	_	linguistic	_	none	_	End=12.98	_	_	_	_
9-0	TOR004	9	9	0	il?	il	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=13.663|End=13.785	_	_	_	_
10-0	TOI054	10	10	0	quindici	quindici	_	_	_	_	_	linguistic	_	none	_	Begin=14.209	_	_	_	_
10-1	TOI054	10	10	1	maggio	maggio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	TOI054	10	10	2	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	TOI054	10	10	3	millenovecentosessantuno	millenovecentosessantuno	_	_	_	_	_	linguistic	_	none	_	End=16.545	_	_	_	_
11-0	TOR004	11	11	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=16.953	_	_	_	_
11-1	TOR004	11	11	1	hai?	hai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=17.525	_	_	_	_
