token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO999	0	0	0	allora::	allora	_	_	_	_	_	linguistic	_	none	_	Begin=0.951	5x2	_	_	_
0-1	TO999	0	0	1	vincenzo.	vincenzo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=3.41	_	_	_	_
1-0	TO999	1	1	0	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	Begin=3.49	_	_	_	_
1-1	TO999	1	1	1	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TO999	1	1	2	e:::h,	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=5.731	0x3	_	_	_
2-0	TO999	2	2	0	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	Begin=6.901	_	_	_	_
2-1	TO999	2	2	1	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TO999	2	2	2	hai?	hai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=7.771	_	_	_	_
3-0	TO042	3	3	0	venti:sei.	ventisei	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=8.67|End=9.94	4x1	_	_	_
4-0	TO999	4	4	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=10.353	0x1	_	_	_
4-1	TO999	4	4	1	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TO999	4	4	2	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TO999	4	4	3	nato?	nato	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=12.033	_	_	_	_
5-0	TO042	5	5	0	nomepaese	nomepaese	_	_	_	_	_	linguistic	_	none	_	Begin=12.363|End=13.12	_	_	_	_
6-0	TO999	6	6	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=13.661	0x1	_	_	_
6-1	TO999	6	6	1	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TO999	6	6	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TO999	6	6	3	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	TO999	6	6	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	TO999	6	6	5	superiori?	superiori	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=15.611	_	_	_	_
7-0	TO042	7	7	0	vercelli.	vercelli	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=15.94|End=16.648	_	_	_	_
8-0	TO999	8	8	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=16.965	_	_	_	_
8-1	TO999	8	8	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TO999	8	8	2	ora	ora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	TO999	8	8	3	(lavori)	lavori	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-6(0)	_
8-4	TO999	8	8	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	TO999	8	8	5	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	TO999	8	8	6	[gius]to?	giusto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=19.206	_	_	_	0-4(0)
9-0	TO042	9	9	0	[sì].	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=18.585|End=19.06	_	_	_	0-2(0)
10-0	TO999	10	10	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=19.535	0x2	_	_	_
10-1	TO999	10	10	1	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	TO999	10	10	2	altri	altri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	TO999	10	10	3	lavori	lavori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	TO999	10	10	4	oltre	oltre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	TO999	10	10	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	TO999	10	10	6	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	TO999	10	10	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	TO999	10	10	8	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	TO999	10	10	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-10	TO999	10	10	10	torino?	torino	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=22.823	_	_	_	_
11-0	TO042	11	11	0	u::h	uh	_	_	_	_	_	linguistic	_	none	_	Begin=23.19	0x2	_	_	_
11-1	TO042	11	11	1	no.	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=24.065	_	_	_	_
12-0	TO999	12	12	0	okay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=24.455|End=24.995	_	_	_	_
13-0	TO999	13	13	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=25.523	0x2	_	_	_
