token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO055	0	0	0	hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=0.44	_	_	_	_
0-1	TO055	0	0	1	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO055	0	0	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TO055	0	0	3	viaggi	viaggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TO055	0	0	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TO055	0	0	5	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	TO055	0	0	6	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	TO055	0	0	7	segnato	segnato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	TO055	0	0	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	TO055	0	0	9	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	TO055	0	0	10	modo?	modo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3.299	_	_	_	_
1-0	TO045	1	1	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=4.54	_	_	_	_
1-1	TO045	1	1	1	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=5.43	_	_	_	_
2-0	TO045	2	2	0	principalmente	principalmente	_	_	_	_	_	linguistic	_	none	_	Begin=5.61	_	_	_	_
2-1	TO045	2	2	1	due.	due	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=6.801	_	_	_	_
3-0	TO045	3	3	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=7.81	_	_	_	_
3-1	TO045	3	3	1	primo,	primo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=8.501	_	_	_	_
4-0	TO045	4	4	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=8.595	_	_	_	_
4-1	TO045	4	4	1	cina.	cina	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=9.454	_	_	_	_
5-0	TO045	5	5	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=9.864	0x2	_	_	_
5-1	TO045	5	5	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TO045	5	5	2	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TO045	5	5	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TO045	5	5	4	africa.	africa	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=12.511	_	_	_	_
6-0	TO045	6	6	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=13.617	0x2	_	_	_
6-1	TO045	6	6	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TO045	6	6	2	stati	stati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TO045	6	6	3	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	TO045	6	6	4	viaggi	viaggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	TO045	6	6	5	completamente	completamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	TO045	6	6	6	diversi,	diversi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=16.512	_	_	_	_
7-0	TO045	7	7	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=16.664	_	_	_	_
7-1	TO045	7	7	1	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	TO045	7	7	2	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	TO045	7	7	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	TO045	7	7	4	cina	cina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	TO045	7	7	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-6	TO045	7	7	6	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	TO045	7	7	7	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	TO045	7	7	8	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
