token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR001	0	0	0	(è)	è	_	_	_	_	_	linguistic	_	none	_	Begin=0.687	_	_	0-1(0)	_
0-1	TOR001	0	0	1	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOR001	0	0	2	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TOR001	0	0	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TOR001	0	0	4	barriera?	barriera	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=2.039	_	_	_	_
1-0	TOI056	1	1	0	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=2.039|End=2.762	_	_	_	_
2-0	TOI056	2	2	0	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=2.822|End=3.099	_	_	_	_
3-0	TOR001	3	3	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=3.729|End=4.154	_	_	_	_
4-0	TOI056	4	4	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=7.202	_	_	_	_
4-1	TOI056	4	4	1	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TOI056	4	4	2	materna	materna	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-3	TOI056	4	4	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-4	TOI056	4	4	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	TOI056	4	4	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
4-6	TOI056	4	4	6	italia[no	italiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	5-8(2)
4-7	TOI056	4	4	7	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(2)
4-8	TOI056	4	4	8	son]	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
4-9	TOI056	4	4	9	figlia	figlia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	TOI056	4	4	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-11	TOI056	4	4	11	italiani	italiani	_	_	_	_	_	linguistic	_	none	_	End=12.398	_	_	_	_
5-0	TOR001	5	5	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=10.12|End=10.878	_	_	_	0-4(2)
6-0	TOR001	6	6	0	°c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No|Volume=low	Begin=20.213	_	_	_	_
6-1	TOR001	6	6	1	è	è	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
6-2	TOR001	6	6	2	il	il	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
6-3	TOR001	6	6	3	gatto	gatto	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
6-4	TOR001	6	6	4	qua°	qua	_	_	_	_	_	linguistic	_	none	Volume=low	End=21.368	_	_	_	_
7-0	TOR001	7	7	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=21.368|End=22.556	_	_	_	_
8-0	TOI056	8	8	0	si	si	_	_	_	_	_	linguistic	_	none	_	Begin=37.104	_	_	_	_
8-1	TOI056	8	8	1	può	può	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TOI056	8	8	2	distinguere	distinguere	_	_	_	_	_	linguistic	_	none	_	End=38.853	_	_	_	_
9-0	TOI056	9	9	0	tra	tra	_	_	_	_	_	linguistic	_	none	_	Begin=38.853	_	_	_	_
9-1	TOI056	9	9	1	torinese	torinese	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
9-2	TOI056	9	9	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-3	TOI056	9	9	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	TOI056	9	9	4	piemontese	piemontese	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
9-5	TOI056	9	9	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-6	TOI056	9	9	6	quale	quale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	TOI056	9	9	7	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	TOI056	9	9	8	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-9	TOI056	9	9	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-10	TOI056	9	9	10	più?	più	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=43.229	_	_	_	_
10-0	TOI056	10	10	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=43.229	_	_	_	_
10-1	TOI056	10	10	1	direi	direi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	TOI056	10	10	2	torine[se]	torinese	_	_	_	_	_	linguistic	_	none	_	End=45.308	_	_	_	6-8(5)
11-0	TOR001	11	11	0	[se]:	se	_	_	_	_	_	linguistic	_	none	_	Begin=44.762	1x1	_	_	0-2(5)
11-1	TOR001	11	11	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	TOR001	11	11	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	TOR001	11	11	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	TOR001	11	11	4	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	TOR001	11	11	5	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-6	TOR001	11	11	6	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-7	TOR001	11	11	7	direi	direi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-8	TOR001	11	11	8	anch'	anch'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
11-9	TOR001	11	11	9	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-10	TOR001	11	11	10	torinese	torinese	_	_	_	_	_	linguistic	_	none	_	End=47.751	_	_	_	_
12-0	TOI056	12	12	0	ne	ne	_	_	_	_	_	linguistic	_	none	_	Begin=56.067	_	_	_	_
12-1	TOI056	12	12	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	TOI056	12	12	2	studiate	studiate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	TOI056	12	12	3	diverse	diverse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	TOI056	12	12	4	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	TOI056	12	12	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	TOI056	12	12	6	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	TOI056	12	12	7	parlo	parlo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	TOI056	12	12	8	nes[suna]	nessuna	_	_	_	_	_	linguistic	_	none	_	End=60.523	_	_	_	3-7(6)
13-0	TOR001	13	13	0	[ah]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=59.611	_	_	_	0-2(6)
13-1	TOR001	13	13	1	(o)kay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
13-2	TOR001	13	13	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=61.161	_	_	_	_
14-0	TOI056	14	14	0	x[x]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=67.845|End=69.42	_	_	_	1-2(7)
15-0	TOR001	15	15	0	[perfetto]	perfetto	_	_	_	_	_	linguistic	_	none	_	Begin=68.509|End=69.425	_	_	_	0-8(7)
16-0	TOR001	16	16	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=69.981	_	_	_	_
16-1	TOR001	16	16	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	TOR001	16	16	2	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	End=70.911	_	_	_	_
17-0	TOR001	17	17	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=72.047|End=73.067	_	_	_	_
