token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOI009	0	0	0	figurati	figurati	_	_	_	_	_	linguistic	_	none	_	Begin=0.42|End=0.9	_	_	_	_
1-0	TOR001	1	1	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=1.509	_	_	_	_
1-1	TOR001	1	1	1	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOR001	1	1	2	fai?	fai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=2.14	_	_	_	_
2-0	TOI009	2	2	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=2.91	_	_	_	_
2-1	TOI009	2	2	1	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TOI009	2	2	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TOI009	2	2	3	grafico	grafico	_	_	_	_	_	linguistic	_	none	_	End=3.91	_	_	_	_
3-0	TOR001	3	3	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=4.5|End=4.83	_	_	_	_
4-0	TOR001	4	4	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=5.47	_	_	_	_
4-1	TOR001	4	4	1	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TOR001	4	4	2	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TOR001	4	4	3	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	TOR001	4	4	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	TOR001	4	4	5	grafico?	grafico	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=6.94	_	_	_	_
5-0	TOI009	5	5	0	ma::	ma	_	_	_	_	_	linguistic	_	none	_	Begin=7.514	1x2	_	_	_
5-1	TOI009	5	5	1	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOI009	5	5	2	duemilaenove	duemilaenove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TOI009	5	5	3	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TOI009	5	5	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	TOI009	5	5	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	TOI009	5	5	6	finito	finito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	TOI009	5	5	7	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	TOI009	5	5	8	ied	ied	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	TOI009	5	5	9	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	TOI009	5	5	10	iniziato	iniziato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-11	TOI009	5	5	11	[a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(0)
5-12	TOI009	5	5	12	fare]::	fare	_	_	_	_	_	linguistic	_	none	_	End=11.425	3x2	_	_	0-4(0)
