token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR009	0	0	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=0.0	_	_	_	_
0-1	TOR009	0	0	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=1.612	_	_	_	_
1-0	TOI067	1	1	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=0.0|End=0.877	_	_	_	_
2-0	TOI067	2	2	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=1.785	_	_	_	_
2-1	TOI067	2	2	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TOI067	2	2	2	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TOI067	2	2	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TOI067	2	2	4	nipoti	nipoti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
2-5	TOI067	2	2	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-6	TOI067	2	2	6	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	TOI067	2	2	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	TOI067	2	2	8	abituata	abituata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	TOI067	2	2	9	(me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
2-10	TOI067	2	2	10	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
2-11	TOI067	2	2	11	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-5(0)	_
2-12	TOI067	2	2	12	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-5(0)	_
2-13	TOI067	2	2	13	già)	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
2-14	TOI067	2	2	14	rotto	rotto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-15	TOI067	2	2	15	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-16	TOI067	2	2	16	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-17	TOI067	2	2	17	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=6.571	_	_	_	_
3-0	TOR009	3	3	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=6.887	_	_	_	_
3-1	TOR009	3	3	1	[(no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	0-2(0)
3-2	TOR009	3	3	2	io)]	io	_	_	_	_	_	linguistic	_	none	_	End=7.591	_	_	0-2(0)	0-2(0)
4-0	TOI067	4	4	0	[va	va	_	_	_	_	_	linguistic	_	none	_	Begin=7.081	_	_	_	0-2(0)
4-1	TOI067	4	4	1	bene]	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(0)
4-2	TOI067	4	4	2	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TOI067	4	4	3	dai	dai	_	_	_	_	_	linguistic	_	none	_	End=8.234	_	_	_	_
5-0	TOR009	5	5	0	(né)	né	_	_	_	_	_	linguistic	_	none	_	Begin=8.285	_	_	0-2(0)	_
5-1	TOR009	5	5	1	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOR009	5	5	2	madre	madre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TOR009	5	5	3	(né)	né	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(1)	_
5-4	TOR009	5	5	4	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	TOR009	5	5	5	nonna	nonna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	TOR009	5	5	6	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	TOR009	5	5	7	tavoli	tavoli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	TOR009	5	5	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	TOR009	5	5	9	vetro	vetro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	TOR009	5	5	10	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-11	TOR009	5	5	11	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
