token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR010	0	0	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=1.57	_	_	_	_
0-1	TOR010	0	0	1	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOR010	0	0	2	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TOR010	0	0	3	registrando	registrando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TOR010	0	0	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TOR010	0	0	5	sicuro	sicuro	_	_	_	_	_	linguistic	_	none	_	End=4.081	_	_	_	_
1-0	TOR010	1	1	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=5.906	_	_	_	_
1-1	TOR010	1	1	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOR010	1	1	2	paesi	paesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TOR010	1	1	3	vivi?	vivi	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	_
1-4	TOR010	1	1	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-5	TOR010	1	1	5	paese	paese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	TOR010	1	1	6	tipo::	tipo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x2	_	_	_
1-7	TOR010	1	1	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-8	TOR010	1	1	8	comune.	comune	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=10.254	_	_	_	_
2-0	TOI111	2	2	0	>allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=10.676	_	Fast=0-6(0)	_	_
