token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO071	0	0	0	vedi?	vedi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=0.334	_	_	_	_
0-1	TO071	0	0	1	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO071	0	0	2	stavo	stavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TO071	0	0	3	sbagliando	sbagliando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TO071	0	0	4	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TO071	0	0	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	TO071	0	0	6	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	TO071	0	0	7	registrando.	registrando	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=2.586	_	_	_	_
1-0	TO071	1	1	0	di'	di'	_	_	_	_	_	linguistic	_	none	Truncated=Yes	Begin=3.463	_	_	_	_
1-1	TO071	1	1	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TO071	1	1	2	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TO071	1	1	3	parliamo	parliamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TO071	1	1	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	TO071	1	1	5	te.	te	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
1-6	TO071	1	1	6	descrivi	descrivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	TO071	1	1	7	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	TO071	1	1	8	casa.	casa	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=5.54	_	_	_	_
2-0	TO056	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=7.815	_	_	_	_
2-1	TO056	2	2	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TO056	2	2	2	nostra	nostra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TO056	2	2	3	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TO056	2	2	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	TO056	2	2	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	TO056	2	2	6	buco	buco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	TO056	2	2	7	locale,	locale	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=9.893	_	_	_	_
3-0	TO056	3	3	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=10.791	_	_	_	_
3-1	TO056	3	3	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-2	TO056	3	3	2	acesso	acesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TO056	3	3	3	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	TO056	3	3	4	ballatoio,	ballatoio	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=12.567	_	_	_	_
4-0	TO056	4	4	0	purtroppo,	purtroppo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=12.669|End=13.533	_	_	_	_
5-0	TO056	5	5	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=13.751	_	_	_	_
5-1	TO056	5	5	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TO056	5	5	2	significa:::	significa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	8x3	_	_	_
5-3	TO056	5	5	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
5-4	TO056	5	5	4	avere	avere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	TO056	5	5	5	(i)	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
5-6	TO056	5	5	6	vicini	vicini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	TO056	5	5	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	TO056	5	5	8	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	TO056	5	5	9	troppo	troppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	TO056	5	5	10	vicini,	vicini	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=17.087	_	_	_	_
6-0	TO056	6	6	0	si	si	_	_	_	_	_	linguistic	_	none	_	Begin=17.954	_	_	_	_
6-1	TO056	6	6	1	entra	entra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TO056	6	6	2	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
6-3	TO056	6	6	3	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	TO056	6	6	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	TO056	6	6	5	subito	subito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	TO056	6	6	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	TO056	6	6	7	cucina,	cucina	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=20.449	_	_	_	_
7-0	TO056	7	7	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=21.126	_	_	_	_
7-1	TO056	7	7	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	TO056	7	7	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	TO056	7	7	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	TO056	7	7	4	stanza	stanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	TO056	7	7	5	dove:	dove	_	_	_	_	_	linguistic	_	none	_	End=22.84	3x1	_	_	_
8-0	TO056	8	8	0	studiamo,	studiamo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=23.468	_	_	_	_
8-1	TO056	8	8	1	guardiamo	guardiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TO056	8	8	2	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	TO056	8	8	3	film,	film	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
8-4	TO056	8	8	4	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	TO056	8	8	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	TO056	8	8	6	computer,	computer	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
