token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR010	0	0	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=1.79	_	_	_	_
0-1	TOR010	0	0	1	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOR010	0	0	2	registrando	registrando	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-3	TOR010	0	0	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-4	TOR010	0	0	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TOR010	0	0	5	quale	quale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	TOR010	0	0	6	paese	paese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	TOR010	0	0	7	vive?	vive	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=5.8	_	_	_	_
1-0	TOI112	1	1	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=7.95	_	_	_	_
1-1	TOI112	1	1	1	vivo	vivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOI112	1	1	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TOI112	1	1	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TOI112	1	1	4	comune:	comune	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
1-5	TOI112	1	1	5	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	TOI112	1	1	6	confine	confine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	TOI112	1	1	7	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	TOI112	1	1	8	provincia	provincia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	TOI112	1	1	9	fra	fra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	TOI112	1	1	10	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	TOI112	1	1	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	TOI112	1	1	12	cuneo	cuneo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	TOI112	1	1	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-14	TOI112	1	1	14	cin~	cin~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
1-15	TOI112	1	1	15	circa	circa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-16	TOI112	1	1	16	cinquemila	cinquemila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-17	TOI112	1	1	17	abitanti	abitanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-18	TOI112	1	1	18	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-19	TOI112	1	1	19	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-20	TOI112	1	1	20	chiama	chiama	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-21	TOI112	1	1	21	villafranca	villafranca	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-22	TOI112	1	1	22	piemonte	piemonte	_	_	_	_	_	linguistic	_	none	_	End=15.32	_	_	_	_
2-0	TOR010	2	2	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=16.21	_	_	_	_
2-1	TOR010	2	2	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-2	TOR010	2	2	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TOR010	2	2	3	cambiato	cambiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TOR010	2	2	4	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	TOR010	2	2	5	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	TOR010	2	2	6	corso	corso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	TOR010	2	2	7	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	TOR010	2	2	8	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	TOR010	2	2	9	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	TOR010	2	2	10	paese?	paese	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	_
2-11	TOR010	2	2	11	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-12	TOR010	2	2	12	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-13	TOR010	2	2	13	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-14	TOR010	2	2	14	come?	come	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=21.73	_	_	_	_
3-0	TOI112	3	3	0	mah	mah	_	_	_	_	_	linguistic	_	none	_	Begin=22.28	_	_	_	_
3-1	TOI112	3	3	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TOI112	3	3	2	paese	paese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TOI112	3	3	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	TOI112	3	3	4	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	TOI112	3	3	5	rimasto::	rimasto	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
3-6	TOI112	3	3	6	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-7	TOI112	3	3	7	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	TOI112	3	3	8	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-9	TOI112	3	3	9	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-10	TOI112	3	3	10	agricolo	agricolo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-11	TOI112	3	3	11	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-12	TOI112	3	3	12	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-13	TOI112	3	3	13	agricoltura	agricoltura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-14	TOI112	3	3	14	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-15	TOI112	3	3	15	cambiata	cambiata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-16	TOI112	3	3	16	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-17	TOI112	3	3	17	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-18	TOI112	3	3	18	diventata	diventata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-19	TOI112	3	3	19	intensiva	intensiva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-20	TOI112	3	3	20	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-21	TOI112	3	3	21	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-22	TOI112	3	3	22	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-23	TOI112	3	3	23	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-24	TOI112	3	3	24	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-25	TOI112	3	3	25	agricoltura	agricoltura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-26	TOI112	3	3	26	più:::	più	_	_	_	_	_	linguistic	_	none	_	_	2x3	_	_	_
3-27	TOI112	3	3	27	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-28	TOI112	3	3	28	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-29	TOI112	3	3	29	piccole	piccole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-30	TOI112	3	3	30	realtà	realtà	_	_	_	_	_	linguistic	_	none	_	End=35.45	_	_	_	_
4-0	TOR010	4	4	0	°okay°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=36.469|End=36.554	_	_	_	_
5-0	TOR010	5	5	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=38.31	0x1	_	_	_
5-1	TOR010	5	5	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOR010	5	5	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TOR010	5	5	3	trova	trova	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TOR010	5	5	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	TOR010	5	5	5	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	TOR010	5	5	6	paese?	paese	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
5-7	TOR010	5	5	7	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	TOR010	5	5	8	piace?	piace	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=40.48	_	_	_	_
6-0	TOI112	6	6	0	mah	mah	_	_	_	_	_	linguistic	_	none	_	Begin=42.04	_	_	_	_
6-1	TOI112	6	6	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TOI112	6	6	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TOI112	6	6	3	nato	nato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	TOI112	6	6	4	qua:	qua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
6-5	TOI112	6	6	5	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
6-6	TOI112	6	6	6	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	TOI112	6	6	7	abituato	abituato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	TOI112	6	6	8	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-9	TOI112	6	6	9	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-10	TOI112	6	6	10	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-11	TOI112	6	6	11	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-12	TOI112	6	6	12	qua	qua	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
6-13	TOI112	6	6	13	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
6-14	TOI112	6	6	14	sicuramente	sicuramente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-15	TOI112	6	6	15	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-16	TOI112	6	6	16	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-17	TOI112	6	6	17	posti	posti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-18	TOI112	6	6	18	migliori	migliori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-19	TOI112	6	6	19	però::	però	_	_	_	_	_	linguistic	_	none	_	End=50.43	3x2	_	_	_
7-0	TOI112	7	7	0	essendo::	essendo	_	_	_	_	_	linguistic	_	none	_	Begin=52.36	6x2	_	_	_
7-1	TOI112	7	7	1	nato	nato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	TOI112	7	7	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	TOI112	7	7	3	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	End=56.108	0x2	_	_	_
8-0	TOI112	8	8	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=57.535	_	_	_	_
8-1	TOI112	8	8	1	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TOI112	8	8	2	così	così	_	_	_	_	_	linguistic	_	none	_	End=58.235	_	_	_	_
9-0	TOR010	9	9	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=60.68	_	_	_	_
9-1	TOR010	9	9	1	cambiate	cambiate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	TOR010	9	9	2	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	TOR010	9	9	3	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	TOR010	9	9	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	TOR010	9	9	5	vivono	vivono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
