token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO071	0	0	0	bon	bon	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=0.81	_	_	_	_
0-1	TO071	0	0	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	TO071	0	0	2	perfetto	perfetto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-3	TO071	0	0	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-4	TO071	0	0	4	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TO071	0	0	5	siamo.	siamo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=2.283	_	_	_	_
1-0	TO071	1	1	0	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=4.038|End=4.14	_	_	_	_
2-0	TO071	2	2	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=4.651	_	_	_	_
2-1	TO071	2	2	1	a	a	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
2-2	TO071	2	2	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-3	TO071	2	2	3	lavinia	lavinia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TO071	2	2	4	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	TO071	2	2	5	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	TO071	2	2	6	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	TO071	2	2	7	risento	risento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	TO071	2	2	8	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	TO071	2	2	9	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	TO071	2	2	10	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	TO071	2	2	11	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-12	TO071	2	2	12	parla	parla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-13	TO071	2	2	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-14	TO071	2	2	14	nadia	nadia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-15	TO071	2	2	15	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-16	TO071	2	2	16	aver	aver	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-17	TO071	2	2	17	partecipato,	partecipato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=8.969	_	_	_	_
3-0	TO071	3	3	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=9.165	_	_	_	_
3-1	TO071	3	3	1	mille.	mille	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=9.646	_	_	_	_
