token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOI051	0	0	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=0.65	_	_	_	_
0-1	TOI051	0	0	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOI051	0	0	2	figurati	figurati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TOI051	0	0	3	abituata	abituata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TOI051	0	0	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TOI051	0	0	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	TOI051	0	0	6	paese:	paese	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
0-7	TOI051	0	0	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	TOI051	0	0	8	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	TOI051	0	0	9	conoscevamo	conoscevamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	TOI051	0	0	10	tutt(i)	tutti	_	_	_	_	_	linguistic	_	none	_	End=4.25	_	_	4-5(0)	_
1-0	TOI051	1	1	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=4.27	_	_	_	_
1-1	TOI051	1	1	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOI051	1	1	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TOI051	1	1	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TOI051	1	1	4	così	così	_	_	_	_	_	linguistic	_	none	_	End=5.32	_	_	_	_
2-0	TOI051	2	2	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=5.91	_	_	_	_
2-1	TOI051	2	2	1	oramai:	oramai	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
2-2	TOI051	2	2	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TOI051	2	2	3	qua:	qua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
2-4	TOI051	2	2	4	e:h	eh	_	_	_	_	_	linguistic	_	none	_	End=8.109	0x1	_	_	_
3-0	TOI052	3	3	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=8.15	_	_	_	_
3-1	TOI052	3	3	1	[è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(0)
3-2	TOI052	3	3	2	diverso]	diverso	_	_	_	_	_	linguistic	_	none	_	End=9.02	_	_	_	0-7(0)
4-0	TOI051	4	4	0	[un	un	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=8.355	_	_	_	0-2(0)
4-1	TOI051	4	4	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-2	TOI051	4	4	2	allor]a	allora	_	_	_	_	_	linguistic	_	none	_	End=9.225	_	_	_	0-5(0)
5-0	TOI051	5	5	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=9.235	_	_	_	_
5-1	TOI051	5	5	1	eravamo	eravamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOI051	5	5	2	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TOI051	5	5	3	mila	mila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TOI051	5	5	4	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	TOI051	5	5	5	[adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
5-6	TOI051	5	5	6	siamo]	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(1)
5-7	TOI051	5	5	7	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	TOI051	5	5	8	mila	mila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	TOI051	5	5	9	perciò	perciò	_	_	_	_	_	linguistic	_	none	_	End=12.105	_	_	_	_
6-0	TOR007	6	6	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=10.545	_	_	_	0-2(1)
6-1	TOR007	6	6	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=11.145	_	_	_	0-2(1)
7-0	TOI051	7	7	0	vedi	vedi	_	_	_	_	_	linguistic	_	none	_	Begin=12.275	_	_	_	_
