token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOI041	0	0	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=0.15|End=0.47	_	_	_	_
1-0	TOI041	1	1	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=1.08	_	_	_	_
1-1	TOI041	1	1	1	firmo	firmo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOI041	1	1	2	dopo.	dopo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=1.95	_	_	_	_
2-0	TOR001	2	2	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=2.11	_	_	_	_
2-1	TOR001	2	2	1	perfetto	perfetto	_	_	_	_	_	linguistic	_	none	_	End=3.008	_	_	_	_
3-0	TOR001	3	3	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=5.943	_	_	_	_
3-1	TOR001	3	3	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TOR001	3	3	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TOR001	3	3	3	firmare?	firmare	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
3-4	TOR001	3	3	4	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	TOR001	3	3	5	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	TOR001	3	3	6	lascio	lascio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	TOR001	3	3	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	TOR001	3	3	8	giro?	giro	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=7.425	_	_	_	_
4-0	TOI041	4	4	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=7.669	_	_	_	0-2(1)
4-1	TOI041	4	4	1	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(1)
4-2	TOI041	4	4	2	firmare	firmare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(1)
4-3	TOI041	4	4	3	le::,	le	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	1x2	_	_	0-2(1)
4-4	TOI041	4	4	4	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
4-5	TOI041	4	4	5	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=9.33	_	_	_	0-2(1)
5-0	TOR001	5	5	0	[allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=7.699	_	_	_	0-6(1)
5-1	TOR001	5	5	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
5-2	TOR001	5	5	2	metto	metto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(1)
5-3	TOR001	5	5	3	via,	via	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-3(1)
5-4	TOR001	5	5	4	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(1)
5-5	TOR001	5	5	5	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=9.32	_	_	_	0-4(1)
6-0	TOR001	6	6	0	solo	solo	_	_	_	_	_	linguistic	_	none	_	Begin=9.401	_	_	_	_
