token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR004	0	0	0	okay:,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=0.7	3x1	_	_	_
0-1	TOR004	0	0	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	TOR004	0	0	2	pronti	pronti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TOR004	0	0	3	>via<	via	_	_	_	_	_	linguistic	_	none	_	End=2.435	_	Fast=0-3(0)	_	_
1-0	TOI055	1	1	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=2.435	_	_	_	_
1-1	TOI055	1	1	1	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOI055	1	1	2	pronto	pronto	_	_	_	_	_	linguistic	_	none	_	End=3.31	_	_	_	_
2-0	TOR004	2	2	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=3.33	_	_	_	_
2-1	TOR004	2	2	1	registriamo	registriamo	_	_	_	_	_	linguistic	_	none	_	End=4.545	_	_	_	_
3-0	TOR004	3	3	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=5.14	_	_	_	_
3-1	TOR004	3	3	1	ciao,	ciao	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=5.819	_	_	_	_
4-0	TOI055	4	4	0	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=5.83|End=6.54	_	_	_	_
5-0	TOR004	5	5	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=6.555	_	_	_	_
5-1	TOR004	5	5	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOR004	5	5	2	aver	aver	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TOR004	5	5	3	deciso	deciso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TOR004	5	5	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	TOR004	5	5	5	farti	farti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	TOR004	5	5	6	intervistare,	intervistare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=8.55	_	_	_	_
6-0	TOI055	6	6	0	prego	prego	_	_	_	_	_	linguistic	_	none	_	Begin=8.55	_	_	_	_
6-1	TOI055	6	6	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TOI055	6	6	2	mancherebbe	mancherebbe	_	_	_	_	_	linguistic	_	none	_	End=9.747	_	_	_	_
7-0	TOR004	7	7	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=9.88	_	_	_	_
7-1	TOR004	7	7	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	TOR004	7	7	2	chiami?	chiami	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=10.5	_	_	_	_
8-0	TOI055	8	8	0	matteo	matteo	_	_	_	_	_	linguistic	_	none	_	Begin=10.62|End=11.408	_	_	_	_
9-0	TOR004	9	9	0	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	Begin=11.51	_	_	_	_
