token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR002	0	0	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=0.0	_	_	_	_
0-1	TOR002	0	0	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOR002	0	0	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TOR002	0	0	3	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TOR002	0	0	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TOR002	0	0	5	dol[cezza	dolcezza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-8(0)
0-6	TOR002	0	0	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
0-7	TOR002	0	0	7	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
0-8	TOR002	0	0	8	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
0-9	TOR002	0	0	9	male]	male	_	_	_	_	_	linguistic	_	none	_	End=2.406	_	_	_	0-4(0)
1-0	TOI118	1	1	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=0.811	_	_	_	0-2(0)
1-1	TOI118	1	1	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(0)
1-2	TOI118	1	1	2	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
1-3	TOI118	1	1	3	n~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-2(0)
1-4	TOI118	1	1	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
1-5	TOI118	1	1	5	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
1-6	TOI118	1	1	6	n'	n'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(0)
1-7	TOI118	1	1	7	é	é	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(0)
1-8	TOI118	1	1	8	più]	più	_	_	_	_	_	linguistic	_	none	_	End=2.406	_	_	_	0-3(0)
2-0	TOI119	2	2	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=2.754|End=3.636	_	_	_	_
3-0	TOI118	3	3	0	questo	questo	_	_	_	_	_	linguistic	_	none	_	Begin=3.197	_	_	_	_
3-1	TOI118	3	3	1	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TOI118	3	3	2	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TOI118	3	3	3	mangi	mangi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	TOI118	3	3	4	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	TOI118	3	3	5	gianna	gianna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	TOI118	3	3	6	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	TOI118	3	3	7	che	che	_	_	_	_	_	linguistic	_	none	_	End=5.361	_	_	_	_
4-0	TOR002	4	4	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=3.616|End=4.627	_	_	_	_
5-0	TOI119	5	5	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=5.39|End=6.618	_	_	_	_
6-0	TOI118	6	6	0	alura	alura	_	_	_	_	_	linguistic	_	unspecified	_	Begin=5.906|End=6.488	_	_	_	_
7-0	TOR002	7	7	0	l'	l'	_	_	_	_	_	linguistic	_	unspecified	SpaceAfter=No	Begin=6.616	_	_	_	_
7-1	TOR002	7	7	1	a	a	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-2	TOR002	7	7	2	dime	dime	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-3	TOR002	7	7	3	che	che	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-4	TOR002	7	7	4	sun	sun	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-5	TOR002	7	7	5	gras	gras	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-6	TOR002	7	7	6	mi	mi	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-7	TOR002	7	7	7	ha	ha	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-8	TOR002	7	7	8	detto	detto	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-9	TOR002	7	7	9	che	che	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-10	TOR002	7	7	10	sono	sono	_	_	_	_	_	linguistic	_	unspecified	_	_	_	_	_	_
7-11	TOR002	7	7	11	grasso	grasso	_	_	_	_	_	linguistic	_	unspecified	_	End=9.395	_	_	_	_
8-0	TOI119	8	8	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=9.395	_	_	_	_
8-1	TOI119	8	8	1	l[ui]?	lui	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=9.813	_	_	_	1-3(1)
9-0	TOI118	9	9	0	[qua]nto	quanto	_	_	_	_	_	linguistic	_	none	_	Begin=9.593	_	_	_	0-3(1)
9-1	TOI118	9	9	1	pesi?	pesi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=10.197	_	_	_	_
10-0	TOR002	10	10	0	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	Begin=10.581|End=11.22	_	_	_	_
11-0	TOI119	11	11	0	no:::	no	_	_	_	_	_	linguistic	_	none	_	Begin=11.406	1x3	_	_	_
11-1	TOI119	11	11	1	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	TOI119	11	11	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	TOI119	11	11	3	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	TOI119	11	11	4	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	TOI119	11	11	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-6	TOI119	11	11	6	sicuro	sicuro	_	_	_	_	_	linguistic	_	none	_	End=13.616	_	_	_	_
12-0	TOR002	12	12	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=13.616	0x1	_	_	_
12-1	TOR002	12	12	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	TOR002	12	12	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	TOR002	12	12	3	peso	peso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
