token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR004	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=0.59	_	_	_	_
0-1	TOR004	0	0	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	TOR004	0	0	2	pronti	pronti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-3	TOR004	0	0	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-4	TOR004	0	0	4	registra.	registra	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=2.11	_	_	_	_
1-0	TOR004	1	1	0	allora	allora	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=2.63	_	_	_	_
1-1	TOR004	1	1	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-2	TOR004	1	1	2	cia:o	ciao	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
1-3	TOR004	1	1	3	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TOR004	1	1	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	TOR004	1	1	5	essere	essere	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
1-6	TOR004	1	1	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-7	TOR004	1	1	7	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	TOR004	1	1	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	TOR004	1	1	9	farti	farti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	TOR004	1	1	10	intervistare,	intervistare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=6.44	_	_	_	_
2-0	TOR004	2	2	0	e:hm:,	ehm	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=7.18|End=8.0	0x1,2x1	_	_	_
3-0	TOR004	3	3	0	partiamo	partiamo	_	_	_	_	_	linguistic	_	none	_	Begin=8.41	_	_	_	_
3-1	TOR004	3	3	1	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TOR004	3	3	2	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TOR004	3	3	3	domanda,	domanda	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=9.89	_	_	_	_
4-0	TOR004	4	4	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=10.13	_	_	_	_
