token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR001	0	0	0	in	in	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=0.0	_	_	_	_
0-1	TOR001	0	0	1	cantina	cantina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOR001	0	0	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TOR001	0	0	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TOR001	0	0	4	li	li	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TOR001	0	0	5	ho:	ho	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
0-6	TOR001	0	0	6	salvati	salvati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	TOR001	0	0	7	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	TOR001	0	0	8	distruzione	distruzione	_	_	_	_	_	linguistic	_	none	_	End=2.892	_	_	_	_
1-0	TOR001	1	1	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=3.319	_	_	_	_
1-1	TOR001	1	1	1	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOR001	1	1	2	metto	metto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TOR001	1	1	3	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TOR001	1	1	4	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	TOR001	1	1	5	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	TOR001	1	1	6	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	TOR001	1	1	7	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	TOR001	1	1	8	registrando,	registrando	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=5.893	_	_	_	_
2-0	TOR001	2	2	0	o:kay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=6.255|End=6.878	0x1	_	_	_
3-0	TOI012	3	3	0	sa	sa	_	_	_	_	_	linguistic	_	none	_	Begin=6.892	_	_	_	_
3-1	TOI012	3	3	1	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TOI012	3	3	2	>prova	prova	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
3-3	TOI012	3	3	3	[prova<	prova	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	0-5(0)
3-4	TOI012	3	3	4	sa]	sa	_	_	_	_	_	linguistic	_	none	_	End=8.4	_	_	_	0-2(0)
4-0	TOR001	4	4	0	[esa]tto,	esatto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=7.858|End=8.563	_	_	_	0-3(0)
5-0	TOR001	5	5	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=9.757	_	_	_	_
5-1	TOR001	5	5	1	volete	volete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TOR001	5	5	2	ceffè	ceffè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TOR001	5	5	3	acqua:	acqua	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
5-4	TOR001	5	5	4	°insomma	insomma	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
