token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR006	0	0	0	ciao,	ciao	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=1.37|End=1.835	_	_	_	_
1-0	TOR006	1	1	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=1.91	_	_	_	_
1-1	TOR006	1	1	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOR006	1	1	2	chiami?	chiami	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=2.75	_	_	_	_
2-0	TOI032	2	2	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=3.52	_	_	_	_
2-1	TOI032	2	2	1	chiamo	chiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TOI032	2	2	2	marco,	marco	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=4.53	_	_	_	_
3-0	TOR006	3	3	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=4.72|End=5.52	_	_	_	_
4-0	TOR006	4	4	0	e:h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=5.993	0x1	_	_	_
4-1	TOR006	4	4	1	m::h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
4-2	TOR006	4	4	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TOR006	4	4	3	lavoro	lavoro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	TOR006	4	4	4	fai?	fai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=7.893	_	_	_	_
5-0	TOI032	5	5	0	faccio::	faccio	_	_	_	_	_	linguistic	_	none	_	Begin=8.164	5x2	_	_	_
5-1	TOI032	5	5	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
5-2	TOI032	5	5	2	operaio,	operaio	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=9.94	_	_	_	_
6-0	TOI032	6	6	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=10.17	_	_	_	_
6-1	TOI032	6	6	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TOI032	6	6	2	ditta	ditta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TOI032	6	6	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	TOI032	6	6	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	TOI032	6	6	5	tipografia	tipografia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	TOI032	6	6	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	TOI032	6	6	7	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	TOI032	6	6	8	stampiamo:	stampiamo	_	_	_	_	_	linguistic	_	none	_	_	8x1	_	_	_
6-9	TOI032	6	6	9	etichette	etichette	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-10	TOI032	6	6	10	quindi::	quindi	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
6-11	TOI032	6	6	11	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-12	TOI032	6	6	12	[sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(0)
6-13	TOI032	6	6	13	adde]tto	addetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(0)
6-14	TOI032	6	6	14	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-15	TOI032	6	6	15	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=15.65	_	_	_	_
7-0	TOR006	7	7	0	°[mh	mh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=14.48	_	_	_	0-2(0)
