token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR005	0	0	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1.37	_	_	_	_
0-1	TOR005	0	0	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TOR005	0	0	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=1.922	_	_	_	_
1-0	TOI022	1	1	0	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	Begin=3.96	_	_	_	_
1-1	TOI022	1	1	1	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TOI022	1	1	2	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TOI022	1	1	3	oh	oh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TOI022	1	1	4	dio	dio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	TOI022	1	1	5	quattordici?	quattordici	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=5.729	_	_	_	_
2-0	TOR005	2	2	0	quattordici	quattordici	_	_	_	_	_	linguistic	_	none	_	Begin=5.75	_	_	_	_
2-1	TOR005	2	2	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=7.298	_	_	_	_
3-0	TOI023	3	3	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=9.219	_	_	_	_
3-1	TOI023	3	3	1	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TOI023	3	3	2	farti	farti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TOI023	3	3	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	TOI023	3	3	4	firma	firma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	TOI023	3	3	5	(mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
3-6	TOI023	3	3	6	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
3-7	TOI023	3	3	7	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-5(0)	_
3-8	TOI023	3	3	8	te)	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
3-9	TOI023	3	3	9	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
