token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TOR001	0	0	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=0.0	_	_	_	_
0-1	TOR001	0	0	1	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=0.61	_	_	_	_
1-0	TOR001	1	1	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=1.25	_	_	_	_
1-1	TOR001	1	1	1	intanto.	intanto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=2.265	_	_	_	_
2-0	TOI065	2	2	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=2.9	_	_	_	_
2-1	TOI065	2	2	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TOI065	2	2	2	voi.	voi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=3.57	_	_	_	_
3-0	TOR001	3	3	0	ve	ve	_	_	_	_	_	linguistic	_	none	_	Begin=3.57	_	_	_	_
3-1	TOR001	3	3	1	[lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
3-2	TOR001	3	3	2	metto	metto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
3-3	TOR001	3	3	3	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
3-4	TOR001	3	3	4	vicino],	vicino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=4.627	_	_	_	0-6(0)
4-0	TOI065	4	4	0	[per	per	_	_	_	_	_	linguistic	_	none	_	Begin=3.69	_	_	_	0-3(?)
4-1	TOI065	4	4	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(?)
4-2	TOI065	4	4	2	opportunità]	opportunità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-11(?)
4-3	TOI065	4	4	3	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=4.949	_	_	_	_
5-0	TOR001	5	5	0	sì::	sì	_	_	_	_	_	linguistic	_	none	_	Begin=4.71	1x2	_	_	_
5-1	TOR001	5	5	1	mh	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
5-2	TOR001	5	5	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
5-3	TOR001	5	5	3	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TOR001	5	5	4	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=6.199	_	_	_	_
6-0	TOR001	6	6	0	imperdibile	imperdibile	_	_	_	_	_	linguistic	_	none	_	Begin=6.34	_	_	_	_
6-1	TOR001	6	6	1	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=7.32	_	_	_	_
7-0	TOI065	7	7	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=6.345|End=8.025	_	_	_	_
8-0	TOR001	8	8	0	occasio[ne].	occasione	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=7.465|End=8.435	_	_	_	7-9(2)
9-0	TOI065	9	9	0	[di]	di	_	_	_	_	_	linguistic	_	none	_	Begin=8.125	_	_	_	0-2(2)
9-1	TOI065	9	9	1	ammorbarvi?	ammorbarvi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
9-2	TOI065	9	9	2	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=9.44	_	_	_	_
10-0	TOR001	10	10	0	allo~	allo~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=10.197	_	_	_	_
10-1	TOR001	10	10	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	TOR001	10	10	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	TOR001	10	10	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	TOR001	10	10	4	non	non	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
10-5	TOR001	10	10	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-6	TOR001	10	10	6	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	TOR001	10	10	7	beviamo	beviamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	TOR001	10	10	8	int[anto]	intanto	_	_	_	_	_	linguistic	_	none	_	End=12.498	_	_	_	3-7(456)
11-0	TOI065	11	11	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=12.112	_	_	_	0-2(456)
11-1	TOI065	11	11	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(456)
11-2	TOI065	11	11	2	brin]diamo	brindiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(456)
11-3	TOI065	11	11	3	[insomma]::	insomma	_	_	_	_	_	linguistic	_	none	_	End=13.823	6x2	_	_	0-7(3)
12-0	TOI064	12	12	0	[infatti]	infatti	_	_	_	_	_	linguistic	_	none	_	Begin=12.452|End=12.821	_	_	_	0-7(456)
13-0	TOR001	13	13	0	[salute]	salute	_	_	_	_	_	linguistic	_	none	_	Begin=13.082|End=13.573	_	_	_	0-6(3)
14-0	TOI065	14	14	0	ai	ai	_	_	_	_	_	linguistic	_	none	_	Begin=13.987	_	_	_	_
14-1	TOI065	14	14	1	quartieri	quartieri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	TOI065	14	14	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	TOI065	14	14	3	tor[ino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-6(4)
14-4	TOI065	14	14	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(4)
14-5	TOI065	14	14	5	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(4)
14-6	TOI065	14	14	6	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(4)
14-7	TOI065	14	14	7	evolu]zione,	evoluzione	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-5(4)
14-8	TOI065	14	14	8	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=16.839	_	_	_	_
15-0	TOI064	15	15	0	[ai	ai	_	_	_	_	_	linguistic	_	none	_	Begin=14.976	_	_	_	0-2(4)
15-1	TOI064	15	15	1	quartieri	quartieri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(4)
15-2	TOI064	15	15	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
15-3	TOI064	15	15	3	torino].	torino	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=15.943	_	_	_	0-6(4)
16-0	TOR001	16	16	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=15.488|End=16.35	_	_	_	_
17-0	TOI065	17	17	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=20.7	_	_	_	_
17-1	TOI065	17	17	1	bere	bere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	TOI065	17	17	2	spritz	spritz	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	TOI065	17	17	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	TOI065	17	17	4	torino	torino	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
17-5	TOI065	17	17	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
17-6	TOI065	17	17	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	TOI065	17	17	7	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
17-8	TOI065	17	17	8	evoluzione	evoluzione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-9	TOI065	17	17	9	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-10	TOI065	17	17	10	tempi.	tempi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=23.05	_	_	_	_
18-0	TOI065	18	18	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=23.11	_	_	_	_
18-1	TOI065	18	18	1	portato	portato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	TOI065	18	18	2	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	TOI065	18	18	3	tempi	tempi	_	_	_	_	_	linguistic	_	none	_	End=24.029	_	_	_	_
19-0	TOI065	19	19	0	probabilmente,	probabilmente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=24.104|End=25.061	_	_	_	_
20-0	TOR001	20	20	0	come	come	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=25.061	_	_	_	_
20-1	TOR001	20	20	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-2	TOR001	20	20	2	cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
20-3	TOR001	20	20	3	era:?	era	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=26.005	2x1	_	_	_
21-0	TOR001	21	21	0	vino	vino	_	_	_	_	_	linguistic	_	none	_	Begin=26.06	_	_	_	_
21-1	TOR001	21	21	1	coca	coca	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	TOR001	21	21	2	e::	e	_	_	_	_	_	linguistic	_	none	_	End=27.246	0x2	_	_	_
22-0	TOI065	22	22	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=27.058|End=28.273	_	_	_	_
